,LOJA,NOME SEÇÃO,ESPACO,FATURAMENTO
450,175,PRENDEDOR/ VARAL,0.5863966826431148,18084.44
451,175,PROD. P/MAQUINA LAVAR LOUCA,1.3,55854.86
452,175,PRODUTOS LIMPEZA BANHEIRO,2.6,95695.39
453,175,PROTECAO SAPATO,0.15183137525915688,8904.72
454,175,PURIFICADOR AR/ROUPA,4.048506611707009,140267.58
455,175,REPELENTE INSETO/COSMETICO,8.1638621028237,47505.02
456,175,SABAO BARRA,1.6716786041251548,38056.04
457,175,SABAO EM PO,9.147359366936177,559263.74
458,175,SABAO LIQUIDO,7.773335627042834,540242.0
459,175,SACO P/LIXO,2.6,213168.74
460,175,SAPONACEO,1.0715519682809402,64220.61
461,175,VASSOURA,2.4830344827586206,29063.84
462,183,(DESATIVADA)AMACIANTE,0.0,0.0
463,183,ACESSORIOS LIMPEZA/BAZAR,4.498268893590685,96508.28
464,183,AGUA SANITARIA,1.597544105074998,107082.83
465,183,ALCOOL,1.7127011342653657,110581.12
466,183,ALVEJANTE/TIRA MANCHAS,4.139247687883734,152236.24
467,183,AMACIANTE CONCENTRADO,9.1,510288.7
468,183,AMACIANTE DILUIDO,3.548285889798748,90141.19
469,183,CERA P/ASSOALHOS,0.7900218698742483,8682.9
470,183,CLORO/PISCINA,0.15801663169347946,2106.5099999999998
471,183,CONCENTRADO LIMPEZA,9.913521696597876,237855.11
472,183,COZINHA/CAUSTICO,0.16365052393089777,17516.09
473,183,DESENGORDURANTE,1.3,36722.39
474,183,DESINFETANTES,6.085057221564434,130761.89
475,183,DESODORIZADOR SANITARIO,3.1249722313549615,167584.16
476,183,DETERGENTE LIQUIDO,5.235361778192275,189627.7
477,183,ESPONJA SINTETICA,4.69628252788104,78580.45
478,183,EVITA MOFO,1.2157759326394573,54906.56
479,183,INSETICIDAS,12.406461182844776,103663.18
480,183,LAS DE ACO,0.503717472118959,11372.86
481,183,LENCO HIGIENICO UMEDECIDO,0.4958603286584171,16536.23
482,183,LIMPA CARPETE,0.093821760524877,1505.37
483,183,LIMPA VIDROS,0.8581508836718545,34181.299999999996
484,183,LIMPADORES C/BRILHO,0.8560781088727007,14472.93
485,183,LIMPEZA ESPECIFICA/POLIDORES,0.10243512107202549,7642.96
486,183,LIMPEZA ROUPA,0.41556629123271055,19290.32
487,183,LOJAS ADQUIRIDAS LIMPEZA,0.0,65.01
488,183,LUSTRA MOVEIS,0.7631902679059597,32888.17
489,183,LUVAS,1.0906100068540097,18614.4
490,183,PANOS LIMPEZA,2.6291479820627806,84429.69
491,183,PAPEL HIGIENICO,14.502438182863717,1675188.47
492,183,PRENDEDOR/ VARAL,0.5596542590269065,19352.78
493,183,PROD. P/MAQUINA LAVAR LOUCA,1.3,53398.66
494,183,PRODUTOS LIMPEZA BANHEIRO,2.6,97584.89
495,183,PROTECAO SAPATO,0.15015035538545654,8458.59
496,183,PURIFICADOR AR/ROUPA,4.093766532489937,150834.82
497,183,REPELENTE INSETO/COSMETICO,5.793538817155225,29474.21
498,183,SABAO BARRA,1.7954970026488222,36601.27
499,183,SABAO EM PO,9.126198730815238,433047.43
500,183,SABAO LIQUIDO,9.036163655900896,632107.89
501,183,SACO P/LIXO,2.6,243514.21
502,183,SAPONACEO,1.0715519682809402,59394.7
503,183,VASSOURA,2.477292965271594,31858.41
504,191,(DESATIVADA)AMACIANTE,0.0,0.0
505,191,ACESSORIOS LIMPEZA/BAZAR,1.5335744470325483,23044.059999999998
506,191,AGUA SANITARIA,0.7595687811831788,86708.06
507,191,ALCOOL,0.4492449664429531,43545.15
508,191,ALVEJANTE/TIRA MANCHAS,1.6002138275124733,56752.82
509,191,AMACIANTE CONCENTRADO,1.771231543079669,143639.73
510,191,AMACIANTE DILUIDO,0.7129644653577804,67083.51
511,191,CERA P/ASSOALHOS,0.20083256244218317,4437.37
512,191,CLORO/PISCINA,0.1137384176764077,2263.33
513,191,CONCENTRADO LIMPEZA,2.7128084538763706,109608.55
514,191,COZINHA/CAUSTICO,0.13440574730595034,10962.369999999999
515,191,DESENGORDURANTE,0.7219740746525066,18754.02
516,191,DESINFETANTES,0.8572797452309823,38022.74
517,191,DESODORIZADOR SANITARIO,1.185348914121927,40698.57
518,191,DETERGENTE LIQUIDO,1.5382230919765167,123216.84
519,191,ESPONJA SINTETICA,1.8411663405088063,32761.06
520,191,EVITA MOFO,0.1802761576002857,5544.5
521,191,INSETICIDAS,4.694398573753972,67382.43
522,191,LAS DE ACO,0.22794520547945207,9763.28
523,191,LENCO HIGIENICO UMEDECIDO,0.3044218876439005,2786.4199999999996
524,191,LIMPA CARPETE,0.030236553455794894,671.06
525,191,LIMPA VIDROS,0.4186661073825504,11154.58
526,191,LIMPADORES C/BRILHO,0.17248579357737542,4989.88
527,191,LIMPEZA ESPECIFICA/POLIDORES,0.08945422428704616,2755.63
528,191,LIMPEZA ROUPA,0.13205205726901423,4143.15
529,191,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
530,191,LUSTRA MOVEIS,0.18708867450773095,11163.6
531,191,LUVAS,0.25782005804579167,8413.19
532,191,PANOS LIMPEZA,0.44586105754360056,23907.82
533,191,PAPEL HIGIENICO,6.239214475992464,775116.15
534,191,PRENDEDOR/ VARAL,0.2854428981665562,11327.02
535,191,PROD. P/MAQUINA LAVAR LOUCA,0.29266536203522503,21290.53
536,191,PRODUTOS LIMPEZA BANHEIRO,0.7477419949689821,28867.0
537,191,PROTECAO SAPATO,0.06493987049028677,3274.8399999999997
538,191,PURIFICADOR AR/ROUPA,1.1034757766932508,39658.65
539,191,REPELENTE INSETO/COSMETICO,1.1656014262460273,14424.369999999999
540,191,SABAO BARRA,0.856041528606141,42796.4
541,191,SABAO EM PO,2.6,358363.12
542,191,SABAO LIQUIDO,3.858460815538036,193577.21
543,191,SACO P/LIXO,1.0421799419542084,82375.97
544,191,SAPONACEO,0.39570513821646097,28149.329999999998
545,191,VASSOURA,1.235249042145594,19445.54
546,205,(DESATIVADA)AMACIANTE,0.0,0.0
547,205,ACESSORIOS LIMPEZA/BAZAR,2.3965649501403923,61691.799999999996
548,205,AGUA SANITARIA,1.343830787309048,72224.78
549,205,ALCOOL,1.2386267902274644,76643.77
550,205,ALVEJANTE/TIRA MANCHAS,3.2251468860164514,89421.20999999999
551,205,AMACIANTE CONCENTRADO,3.0,257455.37
552,205,AMACIANTE DILUIDO,1.7669756609890863,60037.07
553,205,CERA P/ASSOALHOS,0.2893923789907312,2526.7999999999997
554,205,CLORO/PISCINA,0.08202115158636898,2140.85
555,205,CONCENTRADO LIMPEZA,7.012544264965374,144534.09
556,205,COZINHA/CAUSTICO,0.16305048335123523,13743.72
557,205,DESENGORDURANTE,1.0,29378.25
558,205,DESINFETANTES,4.150634454652346,77233.13
559,205,DESODORIZADOR SANITARIO,2.253649467252081,91131.62
560,205,DETERGENTE LIQUIDO,3.0411280846063455,135399.32
561,205,ESPONJA SINTETICA,2.8096334336816007,49380.99
562,205,EVITA MOFO,0.9358091077129894,21925.85
563,205,INSETICIDAS,2.7671586187132826,94315.08
564,205,LAS DE ACO,0.19036656631839913,5732.63
565,205,LENCO HIGIENICO UMEDECIDO,0.48499276858910734,15277.029999999999
566,205,LIMPA CARPETE,0.03625128733264675,926.18
567,205,LIMPA VIDROS,0.7255686604886268,21661.42
568,205,LIMPADORES C/BRILHO,0.249873283167335,8224.35
569,205,LIMPEZA ESPECIFICA/POLIDORES,0.09731608991138069,3797.96
570,205,LIMPEZA ROUPA,0.28595661929994076,8956.949999999999
571,205,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
572,205,LUSTRA MOVEIS,0.3699279093717817,16346.529999999999
573,205,LUVAS,0.9066666666666666,15577.61
574,205,PANOS LIMPEZA,2.035804549283909,64558.83
575,205,PAPEL HIGIENICO,10.33082810317351,1265201.03
576,205,PRENDEDOR/ VARAL,0.4426728771049803,12404.09
577,205,PROD. P/MAQUINA LAVAR LOUCA,1.0,39291.92
578,205,PRODUTOS LIMPEZA BANHEIRO,2.0,60860.75
579,205,PROTECAO SAPATO,0.08712667353244077,5173.98
580,205,PURIFICADOR AR/ROUPA,2.0415527180435595,99575.8
581,205,REPELENTE INSETO/COSMETICO,4.232841381286717,54475.689999999995
582,205,SABAO BARRA,1.3618774632748119,22382.35
583,205,SABAO EM PO,7.032449725776965,274268.52
584,205,SABAO LIQUIDO,4.920932358318098,389404.36
585,205,SACO P/LIXO,2.0,159842.72
586,205,SAPONACEO,0.7862513426423201,41626.0
587,205,VASSOURA,1.904576436222006,21483.54
588,213,(DESATIVADA)AMACIANTE,0.0,0.0
589,213,ACESSORIOS LIMPEZA/BAZAR,1.7430410129846439,29425.63
590,213,AGUA SANITARIA,1.3351907415345048,42338.29
591,213,ALCOOL,0.5700297999148575,33162.62
592,213,ALVEJANTE/TIRA MANCHAS,1.2301757393913415,42175.0
593,213,AMACIANTE CONCENTRADO,3.0,143010.75
594,213,AMACIANTE DILUIDO,1.7669756609890863,40016.1
595,213,CERA P/ASSOALHOS,0.2893923789907312,2979.7799999999997
596,213,CLORO/PISCINA,0.11637376768109729,1319.8
597,213,CONCENTRADO LIMPEZA,4.313925894118318,82791.49
598,213,COZINHA/CAUSTICO,0.1654315605928509,7068.0599999999995
599,213,DESENGORDURANTE,1.0,13227.36
600,213,DESINFETANTES,2.8436622997493557,41529.71
601,213,DESODORIZADOR SANITARIO,1.1408786783941474,46810.72
602,213,DETERGENTE LIQUIDO,3.0375053579082727,73216.13
603,213,ESPONJA SINTETICA,1.809633433681601,25236.62
604,213,EVITA MOFO,0.9358091077129894,13082.9
605,213,INSETICIDAS,1.734103269992614,50202.25
606,213,LAS DE ACO,0.19036656631839913,5018.76
607,213,LENCO HIGIENICO UMEDECIDO,0.648420213881089,4933.09
608,213,LIMPA CARPETE,0.03625128733264675,449.88
609,213,LIMPA VIDROS,0.3937845891868881,11783.369999999999
610,213,LIMPADORES C/BRILHO,0.2270888266849568,4851.21
611,213,LIMPEZA ESPECIFICA/POLIDORES,0.10613022431754596,2340.75
612,213,LIMPEZA ROUPA,0.28595661929994076,7081.3
613,213,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
614,213,LUSTRA MOVEIS,0.3699279093717817,13129.18
615,213,LUVAS,0.16195372750642673,5694.96
616,213,PANOS LIMPEZA,0.8742318833918278,25936.05
617,213,PAPEL HIGIENICO,6.274953891552932,349667.0
618,213,PRENDEDOR/ VARAL,0.7850675138999206,9447.52
619,213,PROD. P/MAQUINA LAVAR LOUCA,1.0,19232.65
620,213,PRODUTOS LIMPEZA BANHEIRO,1.0,24844.399999999998
621,213,PROTECAO SAPATO,0.08712667353244077,4348.63
622,213,PURIFICADOR AR/ROUPA,1.0480265584655108,41743.54
623,213,REPELENTE INSETO/COSMETICO,9.265896730007386,11326.44
624,213,SABAO BARRA,1.0,15498.84
625,213,SABAO EM PO,4.0,246919.34
626,213,SABAO LIQUIDO,2.945308310991957,152979.02
627,213,SACO P/LIXO,2.0,79626.89
628,213,SAPONACEO,0.783129904097646,16768.46
629,213,VASSOURA,1.4842498665242925,11579.33
630,221,(DESATIVADA)AMACIANTE,0.0,0.0
631,221,ACESSORIOS LIMPEZA/BAZAR,1.798715906860297,37852.7
632,221,AGUA SANITARIA,1.3351907415345048,83179.03
633,221,ALCOOL,0.47471162377994675,61301.94
634,221,ALVEJANTE/TIRA MANCHAS,2.2301757393913415,70255.95999999999
635,221,AMACIANTE CONCENTRADO,1.9,184583.66
636,221,AMACIANTE DILUIDO,0.860210613256246,51963.93
637,221,CERA P/ASSOALHOS,0.37109553309422894,8968.52
638,221,CLORO/PISCINA,0.11637376768109729,2653.92
639,221,CONCENTRADO LIMPEZA,4.53007825920516,122154.36
640,221,COZINHA/CAUSTICO,0.13440574730595034,9491.3
641,221,DESENGORDURANTE,0.7219740746525066,22124.86
642,221,DESINFETANTES,2.7870122755450035,70047.04
643,221,DESODORIZADOR SANITARIO,1.0,50013.409999999996
644,221,DETERGENTE LIQUIDO,2.637505357908273,127994.09
645,221,ESPONJA SINTETICA,2.060730779679435,56881.14
646,221,EVITA MOFO,0.1802761576002857,10678.91
647,221,INSETICIDAS,6.538517375024632,95738.42
648,221,LAS DE ACO,0.23926922032056508,9366.27
649,221,LENCO HIGIENICO UMEDECIDO,0.3192280074766259,7984.799999999999
650,221,LIMPA CARPETE,0.03730029344636453,678.81
651,221,LIMPA VIDROS,0.4951197870452529,18066.84
652,221,LIMPADORES C/BRILHO,0.33671700816111244,7422.83
653,221,LIMPEZA ESPECIFICA/POLIDORES,0.08834844363057881,2818.98
654,221,LIMPEZA ROUPA,0.15603745245021738,3891.39
655,221,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
656,221,LUSTRA MOVEIS,0.4963482230192371,24259.829999999998
657,221,LUVAS,0.22626291212678648,11712.49
658,221,PANOS LIMPEZA,1.1039056770480138,43619.01
659,221,PAPEL HIGIENICO,5.4777221036120425,750993.04
660,221,PRENDEDOR/ VARAL,0.17971854304635765,10454.4
661,221,PROD. P/MAQUINA LAVAR LOUCA,1.3,47546.26
662,221,PRODUTOS LIMPEZA BANHEIRO,0.95,43228.659999999996
663,221,PROTECAO SAPATO,0.10935767851320509,3907.5299999999997
664,221,PURIFICADOR AR/ROUPA,1.1034757766932508,51531.13
665,221,REPELENTE INSETO/COSMETICO,1.4614826249753659,16488.06
666,221,SABAO BARRA,0.3548249763481552,30464.87
667,221,SABAO EM PO,3.0,238434.96
668,221,SABAO LIQUIDO,2.9595665961945032,299156.46
669,221,SACO P/LIXO,1.3,149008.75
670,221,SAPONACEO,0.39570513821646097,35178.77
671,221,VASSOURA,0.9326355851569934,22519.37
672,230,(DESATIVADA)AMACIANTE,0.0,0.0
673,230,ACESSORIOS LIMPEZA/BAZAR,2.2102802134569832,64441.44
674,230,AGUA SANITARIA,1.3351907415345048,121411.17
675,230,ALCOOL,1.3351455629603646,121160.16
676,230,ALVEJANTE/TIRA MANCHAS,1.2301757393913415,147065.03
677,230,AMACIANTE CONCENTRADO,3.0,457083.46
678,230,AMACIANTE DILUIDO,0.860210613256246,94393.98
679,230,CERA P/ASSOALHOS,0.2893923789907312,6338.05
680,230,CLORO/PISCINA,0.11637376768109729,2113.62
681,230,CONCENTRADO LIMPEZA,3.644285891530548,237578.73
682,230,COZINHA/CAUSTICO,0.08653162757640369,16852.7
683,230,DESENGORDURANTE,0.5934612651030561,43838.38
684,230,DESINFETANTES,2.5190187538678064,118018.45999999999
685,230,DESODORIZADOR SANITARIO,1.177593025275878,104468.93
686,230,DETERGENTE LIQUIDO,3.0375053579082727,215191.8
687,230,ESPONJA SINTETICA,1.809633433681601,74159.31
688,230,EVITA MOFO,0.9411945812807883,54834.299999999996
689,230,INSETICIDAS,1.712267657992565,110017.09
690,230,LAS DE ACO,0.19036656631839913,12628.93
691,230,LENCO HIGIENICO UMEDECIDO,0.5864835724465433,15879.619999999999
692,230,LIMPA CARPETE,0.03625128733264675,2834.0299999999997
693,230,LIMPA VIDROS,0.6350403367239565,34413.37
694,230,LIMPADORES C/BRILHO,0.2270888266849568,9730.22
695,230,LIMPEZA ESPECIFICA/POLIDORES,0.07170561418218481,7372.94
696,230,LIMPEZA ROUPA,0.18828076605409869,16632.77
697,230,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
698,230,LUSTRA MOVEIS,0.3699279093717817,32210.0
699,230,LUVAS,0.3472971647208869,18004.54
700,230,PANOS LIMPEZA,2.029814100315679,78123.29
701,230,PAPEL HIGIENICO,6.276900671896205,1326154.99
702,230,PRENDEDOR/ VARAL,0.22325268817204302,10068.02
703,230,PROD. P/MAQUINA LAVAR LOUCA,1.0,67334.64
704,230,PRODUTOS LIMPEZA BANHEIRO,1.0,75098.95
705,230,PROTECAO SAPATO,0.08712667353244077,8426.99
706,230,PURIFICADOR AR/ROUPA,1.0646410485552578,81436.39
707,230,REPELENTE INSETO/COSMETICO,0.2877323420074349,14758.56
708,230,SABAO BARRA,0.6466397849462365,39356.2
709,230,SABAO EM PO,4.0,675958.44
710,230,SABAO LIQUIDO,2.9595665961945032,538076.35
711,230,SACO P/LIXO,1.652702835279113,200133.84
712,230,SAPONACEO,0.2887348969438521,72555.98
713,230,VASSOURA,1.9321857068335941,25135.2
714,248,(DESATIVADA)AMACIANTE,0.0,0.0
715,248,ACESSORIOS LIMPEZA/BAZAR,3.2054430380417784,72013.16
716,248,AGUA SANITARIA,2.644421572663648,89431.22
717,248,ALCOOL,1.8281834158811312,89599.82
718,248,ALVEJANTE/TIRA MANCHAS,4.172149032523673,120418.48
719,248,AMACIANTE CONCENTRADO,6.5,318371.35
720,248,AMACIANTE DILUIDO,2.358006110146622,68538.45
721,248,CERA P/ASSOALHOS,0.13673899371069184,5332.8099999999995
722,248,CLORO/PISCINA,0.1258388225607246,2509.29
723,248,CONCENTRADO LIMPEZA,8.873101440443536,180411.17
724,248,COZINHA/CAUSTICO,0.20743760399334446,18476.25
725,248,DESENGORDURANTE,1.3,32200.19
726,248,DESINFETANTES,4.766796575764449,105720.18
727,248,DESODORIZADOR SANITARIO,3.1871237338323652,99543.23
728,248,DETERGENTE LIQUIDO,3.8883696377732204,153391.57
729,248,ESPONJA SINTETICA,3.0906953136471818,59469.96
730,248,EVITA MOFO,1.2157759326394573,40960.77
731,248,INSETICIDAS,10.12676820122303,75938.59999999999
732,248,LAS DE ACO,0.25605752696576517,9696.0
733,248,LENCO HIGIENICO UMEDECIDO,0.7783086312394568,15080.97
734,248,LIMPA CARPETE,0.03708176100628931,1867.8
735,248,LIMPA VIDROS,0.7365074293018053,28350.79
736,248,LIMPADORES C/BRILHO,0.22979566817781663,10623.4
737,248,LIMPEZA ESPECIFICA/POLIDORES,0.10363870542019857,6643.82
738,248,LIMPEZA ROUPA,0.3058460708848362,15949.3
739,248,LOJAS ADQUIRIDAS LIMPEZA,0.0,3356.19
740,248,LUSTRA MOVEIS,0.25283018867924534,24050.79
741,248,LUVAS,1.0906100068540097,19659.92
742,248,PANOS LIMPEZA,2.6353091548170635,62043.45
743,248,PAPEL HIGIENICO,9.635794368856045,969467.01
744,248,PRENDEDOR/ VARAL,0.5596542590269065,15064.21
745,248,PROD. P/MAQUINA LAVAR LOUCA,1.3,51640.31
746,248,PRODUTOS LIMPEZA BANHEIRO,2.0,67046.72
747,248,PROTECAO SAPATO,0.07943081761006289,5531.79
748,248,PURIFICADOR AR/ROUPA,2.720035914082464,84502.2
749,248,REPELENTE INSETO/COSMETICO,0.4732317987769701,14842.31
750,248,SABAO BARRA,1.7954970026488222,32586.51
751,248,SABAO EM PO,7.800000000000001,343519.29
752,248,SABAO LIQUIDO,6.459955304563163,430972.37
753,248,SACO P/LIXO,2.6,176251.44
754,248,SAPONACEO,1.0289683860232948,51805.49
755,248,VASSOURA,2.4645975802209366,23401.23
756,256,(DESATIVADA)AMACIANTE,0.0,0.0
757,256,ACESSORIOS LIMPEZA/BAZAR,3.4622323091630838,32165.54
758,256,AGUA SANITARIA,2.460856498873028,60739.47
759,256,ALCOOL,1.2386267902274644,45518.01
760,256,ALVEJANTE/TIRA MANCHAS,2.2474830954169795,50798.68
761,256,AMACIANTE CONCENTRADO,5.0,173707.41999999998
762,256,AMACIANTE DILUIDO,1.7996664442961976,46451.43
763,256,CERA P/ASSOALHOS,0.2774869109947644,2192.89
764,256,CLORO/PISCINA,0.1325319308790383,1849.73
765,256,CONCENTRADO LIMPEZA,6.198735267624202,95691.79
766,256,COZINHA/CAUSTICO,0.16305048335123523,5748.86
767,256,DESENGORDURANTE,2.0,20060.329999999998
768,256,DESINFETANTES,3.810890672665309,51417.63
769,256,DESODORIZADOR SANITARIO,2.227300720568963,60816.549999999996
770,256,DETERGENTE LIQUIDO,4.0,98213.29
771,256,ESPONJA SINTETICA,3.6107188122397247,35146.39
772,256,EVITA MOFO,0.9358091077129894,12377.42
773,256,INSETICIDAS,8.267692096300161,76424.69
774,256,LAS DE ACO,0.38928118776027526,5480.92
775,256,LENCO HIGIENICO UMEDECIDO,0.4744549372186031,3865.54
776,256,LIMPA CARPETE,0.0368586387434555,500.24
777,256,LIMPA VIDROS,0.7255686604886268,9964.699999999999
778,256,LIMPADORES C/BRILHO,0.2552788566382208,3816.45
779,256,LIMPEZA ESPECIFICA/POLIDORES,0.10077590905267658,1848.67
780,256,LIMPEZA ROUPA,0.2532658359928296,4511.76
781,256,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
782,256,LUSTRA MOVEIS,0.3761256544502618,10131.6
783,256,LUVAS,0.8425255102040816,7740.92
784,256,PANOS LIMPEZA,2.035804549283909,23121.35
785,256,PAPEL HIGIENICO,9.31311702935554,628335.76
786,256,PRENDEDOR/ VARAL,0.42736077481840196,8783.53
787,256,PROD. P/MAQUINA LAVAR LOUCA,1.0,15363.97
788,256,PRODUTOS LIMPEZA BANHEIRO,2.0,35405.07
789,256,PROTECAO SAPATO,0.08858638743455496,3601.56
790,256,PURIFICADOR AR/ROUPA,2.098986566108885,60508.14
791,256,REPELENTE INSETO/COSMETICO,2.7323079036998394,21085.73
792,256,SABAO BARRA,1.3839501902455897,25058.95
793,256,SABAO EM PO,7.0,270227.56
794,256,SABAO LIQUIDO,5.949922264953768,215878.48
795,256,SACO P/LIXO,2.0,80676.04
796,256,SAPONACEO,0.7862513426423201,22118.53
797,256,VASSOURA,1.9064966605950213,16553.38
798,264,(DESATIVADA)AMACIANTE,0.0,0.0
799,264,ACESSORIOS LIMPEZA/BAZAR,1.4210255145391675,35144.87
800,264,AGUA SANITARIA,0.9389247311827957,81696.21
801,264,ALCOOL,1.2386267902274644,74113.66
802,264,ALVEJANTE/TIRA MANCHAS,2.204301075268817,91203.23
803,264,AMACIANTE CONCENTRADO,3.0,227483.56
804,264,AMACIANTE DILUIDO,1.7996664442961976,75349.69
805,264,CERA P/ASSOALHOS,0.2893923789907312,10121.74
806,264,CLORO/PISCINA,0.1806451612903226,1019.6800000000001
807,264,CONCENTRADO LIMPEZA,2.704959021663937,159056.97
808,264,COZINHA/CAUSTICO,0.16305048335123523,10885.619999999999
809,264,DESENGORDURANTE,1.0,32862.68
810,264,DESINFETANTES,1.9000582735904505,70529.33
811,264,DESODORIZADOR SANITARIO,1.0104426433915212,64950.65
812,264,DETERGENTE LIQUIDO,3.0,140478.23
813,264,ESPONJA SINTETICA,1.809633433681601,47003.21
814,264,EVITA MOFO,0.9404613466334165,23398.1
815,264,INSETICIDAS,0.9716683389583142,49703.88
816,264,LAS DE ACO,0.19036656631839913,10338.6
817,264,LENCO HIGIENICO UMEDECIDO,0.5837256259710334,7749.75
818,264,LIMPA CARPETE,0.03625128733264675,960.39
819,264,LIMPA VIDROS,0.7255686604886268,16843.69
820,264,LIMPADORES C/BRILHO,0.2270888266849568,12376.24
821,264,LIMPEZA ESPECIFICA/POLIDORES,0.09189573042589236,2428.0099999999998
822,264,LIMPEZA ROUPA,0.24942956567886487,8569.369999999999
823,264,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
824,264,LUSTRA MOVEIS,0.3699279093717817,19156.4
825,264,LUVAS,0.1669316375198728,9304.8
826,264,PANOS LIMPEZA,0.8688729117640361,47058.86
827,264,PAPEL HIGIENICO,4.46524064171123,914949.28
828,264,PRENDEDOR/ VARAL,0.42736077481840196,12354.18
829,264,PROD. P/MAQUINA LAVAR LOUCA,1.0,43441.97
830,264,PRODUTOS LIMPEZA BANHEIRO,1.0,58937.64
831,264,PROTECAO SAPATO,0.08712667353244077,5940.98
832,264,PURIFICADOR AR/ROUPA,1.0,56548.42
833,264,REPELENTE INSETO/COSMETICO,6.228331661041685,7316.88
834,264,SABAO BARRA,1.3839501902455897,31138.059999999998
835,264,SABAO EM PO,5.028676730448831,305370.07
836,264,SABAO LIQUIDO,3.930125713131721,338269.25
837,264,SACO P/LIXO,1.0,105782.61
838,264,SAPONACEO,0.7862513426423201,46170.0
839,264,VASSOURA,1.1300219138056977,14225.48
840,272,(DESATIVADA)AMACIANTE,0.0,0.0
841,272,ACESSORIOS LIMPEZA/BAZAR,2.73485525752636,68585.45
842,272,AGUA SANITARIA,1.3351907415345048,126980.85
843,272,ALCOOL,1.2386267902274644,85068.49
844,272,ALVEJANTE/TIRA MANCHAS,2.2301757393913415,103578.86
845,272,AMACIANTE CONCENTRADO,5.0,323546.68
846,272,AMACIANTE DILUIDO,1.7669756609890863,117182.21
847,272,CERA P/ASSOALHOS,0.2893923789907312,8520.21
848,272,CLORO/PISCINA,0.11637376768109729,1752.48
849,272,CONCENTRADO LIMPEZA,6.385538284344838,193448.48
850,272,COZINHA/CAUSTICO,0.17053571428571426,12212.66
851,272,DESENGORDURANTE,1.0,34493.32
852,272,DESINFETANTES,2.7352045182967126,84339.27
853,272,DESODORIZADOR SANITARIO,2.2145834491191017,94941.34
854,272,DETERGENTE LIQUIDO,4.037505357908272,187178.37
855,272,ESPONJA SINTETICA,2.8096334336816007,58605.35
856,272,EVITA MOFO,0.0,35214.35
857,272,INSETICIDAS,6.78368380923081,92655.97
858,272,LAS DE ACO,0.19036656631839913,14743.28
859,272,LENCO HIGIENICO UMEDECIDO,0.6218792241461187,10708.449999999999
860,272,LIMPA CARPETE,0.03625128733264675,896.5699999999999
861,272,LIMPA VIDROS,0.7255686604886268,27841.309999999998
862,272,LIMPADORES C/BRILHO,0.27328191535727314,5225.75
863,272,LIMPEZA ESPECIFICA/POLIDORES,0.08936344933194618,3872.18
864,272,LIMPEZA ROUPA,0.23302433901091374,7498.74
865,272,LOJAS ADQUIRIDAS LIMPEZA,0.0,0.0
866,272,LUSTRA MOVEIS,0.3699279093717817,23965.59
867,272,LUVAS,1.0,15784.69
868,272,PANOS LIMPEZA,2.035804549283909,58961.26
869,272,PAPEL HIGIENICO,8.208692269215804,1256933.23
870,272,PRENDEDOR/ VARAL,0.42736077481840196,17523.92
871,272,PROD. P/MAQUINA LAVAR LOUCA,1.0,37287.54
872,272,PRODUTOS LIMPEZA BANHEIRO,2.0,60253.53
873,272,PROTECAO SAPATO,0.08712667353244077,6466.4
874,272,PURIFICADOR AR/ROUPA,2.0465180903684765,88310.69
875,272,REPELENTE INSETO/COSMETICO,2.2163161907691897,18909.95
876,272,SABAO BARRA,1.3839501902455897,43260.37
877,272,SABAO EM PO,5.0,553908.4
878,272,SABAO LIQUIDO,5.949922264953768,385272.35
879,272,SACO P/LIXO,2.0,143912.38
880,272,SAPONACEO,0.7901785714285714,45582.79
881,272,VASSOURA,1.4661921708185053,32666.91
882,299,(DESATIVADA)AMACIANTE,0.0,0.0
883,299,ACESSORIOS LIMPEZA/BAZAR,2.4869143898337174,30887.84
884,299,AGUA SANITARIA,1.3438035374945183,64098.11
885,299,ALCOOL,1.2386267902274644,55469.75
886,299,ALVEJANTE/TIRA MANCHAS,2.261429615553282,60285.01
887,299,AMACIANTE CONCENTRADO,5.0,231252.19999999998
888,299,AMACIANTE DILUIDO,2.720160943269604,96125.51
889,299,CERA P/ASSOALHOS,0.2893923789907312,9860.5
890,299,CLORO/PISCINA,0.1215260926765093,1447.53
891,299,CONCENTRADO LIMPEZA,5.947151164578195,116611.92
892,299,COZINHA/CAUSTICO,0.15893587994542974,12154.18
893,299,DESENGORDURANTE,1.0,21637.26
894,299,DESINFETANTES,2.885855385128687,51011.36
895,299,DESODORIZADOR SANITARIO,2.3156013487415166,65351.87
896,299,DETERGENTE LIQUIDO,2.88,139961.12
897,299,ESPONJA SINTETICA,1.7696334336816009,40684.88
898,299,EVITA MOFO,0.9358091077129894,15839.56
899,299,INSETICIDAS,1.6297662976629768,40700.479999999996
900,299,LAS DE ACO,0.19036656631839913,10783.31
901,299,LENCO HIGIENICO UMEDECIDO,0.5916170494544688,5470.12
902,299,LIMPA CARPETE,0.03625128733264675,429.33
